CODIGO_ALOJAMIENTO,PUNTOS,AGENCIA,PUNTOS_AGENCIA,,,
ALOJ001,5,GlobalHome,4.4,,,
ALOJ002,4.2,AndesRenta,4.1,,,
ALOJ003,4.1,AlquilaFacil,4,,,
ALOJ004,4.6,CaribeRent,4.6,,,
ALOJ005,4.4,RentaTop,3.8,,,
ALOJ006,4.3,TerraHouse,4.9,,,
ALOJ007,4.9,SevillaRooms,4.5,,,
ALOJ008,4.8,ChileVive,4.3,,,
ALOJ009,4.7,MexicoRent,4.8,,,
ALOJ010,4.8,UYAlquila,4.9,,,
ALOJ011,4,MalagaTurismo,4.9,,,
ALOJ012,4.2,CórdobaStay,4.6,,,
ALOJ013,3.8,AndesElite,4.3,,,
ALOJ014,4.7,BogotaLodge,4.5,,,
ALOJ015,4.9,EasyStay Valencia,4.7,,,
ALOJ016,4.3,PuntaAlquileres,4.4,,,
ALOJ017,4.9,CuscoRenta,4.4,,,
ALOJ018,4.7,MendozaRooms,4.7,,,
ALOJ019,4.9,GDLRent,4.2,,,
ALOJ020,4.9,VivaStay,4.9,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
